pclass_1st;pclass_2nd;pclass_3rd;pclass_crew;age_adult;age_child;sex_female;sex_male;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND sex_male <= 1.00 AND 0.00 < pclass_3rd <= 1.00 AND age_adult <= 1.00 AND age_child <= 0.00 AND pclass_2nd <= 0.00 AND pclass_1st <= 0.00;8;0.6339982653946227;0.0714;1.0;0.36187845303867405
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.797;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7951;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND sex_male <= 1.00 AND pclass_2nd <= 0.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00;8;0.6841155234657039;0.0727;1.0;0.36187845303867405
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7975;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7959;1.0;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7963;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7957;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7881;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7958;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7945;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7989;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_crew <= 0.00 AND sex_female > 0.00;2;1.0;0.1925;1.0;0.9502762430939227
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7976;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8028;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.794;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.804;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7973;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.796;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND sex_male <= 1.00 AND 0.00 < pclass_3rd <= 1.00 AND age_adult <= 1.00 AND pclass_2nd <= 0.00 AND age_child <= 0.00 AND pclass_1st <= 0.00;8;0.6210268948655256;0.0721;1.0;0.36187845303867405
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7929;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.797;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7924;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7994;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_1st > 0.00 AND sex_female > 0.00;2;1.0;0.0597;1.0;0.2900552486187845
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7902;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_3rd <= 1.00 AND sex_female > 0.00;2;1.0;0.2092;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.796;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8002;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7929;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_3rd <= 1.00 AND sex_female > 0.00;2;1.0;0.2103;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.791;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.796;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7927;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7949;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7967;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8054;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7954;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.793;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7921;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.797;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.8023;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7934;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7874;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8001;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7933;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7954;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7946;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7977;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7898;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7937;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.794;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7946;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7995;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00;1;1.0;0.2141;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7926;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7973;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7938;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_3rd <= 1.00 AND sex_female > 0.00;2;1.0;0.2075;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND sex_male <= 1.00 AND 0.00 < pclass_3rd <= 1.00 AND age_adult <= 1.00 AND age_child <= 0.00 AND pclass_2nd <= 0.00 AND pclass_1st <= 0.00;8;0.5809682804674458;0.0735;1.0;0.36187845303867405
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7945;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7964;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND sex_male <= 1.00 AND age_child <= 0.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00;7;0.8;0.0618;1.0;0.2900552486187845
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7917;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7924;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7948;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7936;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7977;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_1st <= 0.00 AND sex_female > 0.00;2;1.0;0.1442;1.0;0.712707182320442
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7879;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7966;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7942;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_3rd > 0.00 AND sex_female > 0.00;2;1.0;0.0859;1.0;0.43646408839779005
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7939;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7923;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8015;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8017;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7942;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0;1;pclass_3rd > 0.00 AND sex_female > 0.00;2;1.0;0.0919;1.0;0.43646408839779005
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7915;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7964;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7914;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7957;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8007;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7941;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7972;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7938;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7981;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7996;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7972;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7919;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7904;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7882;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7945;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7968;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7905;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7945;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7901;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7901;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7977;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7907;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7912;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7954;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1;1;pclass_1st <= 0.00 AND sex_female > 0.00;2;1.0;0.1481;1.0;0.712707182320442
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7969;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7959;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7955;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.793;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7895;1.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7911;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1;1;pclass_3rd <= 1.00 AND sex_female > 0.00;2;1.0;0.2135;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.8003;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7974;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_crew <= 0.00 AND sex_female > 0.00;2;1.0;0.1978;1.0;0.9502762430939227
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7996;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.798;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7959;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8043;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_crew <= 0.00 AND sex_female > 0.00;2;1.0;0.1966;1.0;0.9502762430939227
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_child > 0.00 AND pclass_1st <= 0.00 AND age_adult <= 1.00;7;0.9342857142857143;0.0068;1.0;0.03591160220994475
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_crew <= 1.00 AND sex_female > 0.00;2;1.0;0.2124;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND sex_male <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00;6;0.7953091684434968;0.0625;1.0;0.2900552486187845
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7945;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.8032;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.794;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND pclass_3rd <= 0.00 AND pclass_2nd > 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00;6;0.6759927797833934;0.0435;1.0;0.2292817679558011
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7985;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7993;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7918;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8029;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8024;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_crew <= 0.00 AND sex_male <= 1.00 AND pclass_2nd > 0.00 AND age_child <= 0.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00;7;0.7895322939866369;0.0379;1.0;0.19613259668508287
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7955;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;1;age_child <= 0.00 AND sex_female > 0.00;2;1.0;0.1832;1.0;0.8922651933701657
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7999;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7921;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8004;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7875;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7948;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7923;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7913;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.8008;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7894;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.795;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7976;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7972;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7948;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8012;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7918;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND sex_male <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00;6;0.8161044613710555;0.0543;1.0;0.2900552486187845
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.798;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7912;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8034;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8018;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8007;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8054;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7924;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7997;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7981;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7993;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.801;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND sex_male <= 1.00 AND age_child <= 0.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00;7;0.7819706498951782;0.0607;1.0;0.2900552486187845
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8045;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7947;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7976;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7999;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7956;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7905;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7973;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7987;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7957;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_crew <= 0.00 AND sex_female > 0.00;2;1.0;0.196;1.0;0.9502762430939227
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7933;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.799;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7957;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7971;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7971;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7976;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7931;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.798;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_2nd <= 0.00 AND sex_female > 0.00;2;1.0;0.1589;1.0;0.7734806629834254
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7963;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7931;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.802;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;pclass_3rd <= 0.00 AND sex_female > 0.00;2;1.0;0.1162;1.0;0.5662983425414365
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8023;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.793;1.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7951;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7944;1.0;1.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7923;1.0;1.0
