V1;V2;V3;V4;V5;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.204667;0.689793;0.036965;1.419993;-0.939335;1;1;V4 > 0.68 AND V3 > -0.05 AND -0.38 < V1 <= 0.34 AND -0.23 < V2 <= 0.69;4;0.9580152671755725;0.0093;0.9565217391304348;0.033820138355111454
-0.581685;-0.272339;1.783824;1.201609;-0.1365829999999999;0;0;-0.21 < V5 <= 0.23 AND -0.67 < V1 <= -0.38 AND V3 > 0.78 AND V2 > -0.78;4;0.9627659574468085;0.0206;0.9397590361445783;0.025793650793650792
-0.293792;-0.879273;0.273901;1.478271;-1.208425;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;4;0.9377049180327869;0.0144;1.0;0.042275172943889314
0.489624;0.744572;-0.19449;0.397098;1.151635;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9659224441833137;0.2334;0.9732408325074331;0.3247354497354497
-0.215303;1.214388;0.129386;-0.943814;0.199479;0;0;V4 <= -0.14 AND V2 > 0.69;2;0.9685863874345549;0.1397;0.9787581699346405;0.19808201058201058
-0.734595;-0.5981609999999999;0.034619;1.115749;-1.189058;0;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 <= 0.34 AND -0.78 < V2 <= 0.69 AND V5 <= -0.54;5;0.8758389261744967;0.0284;0.904;0.08685626441199078
-0.4840109999999999;-0.194953;1.756464;-1.363029;-0.1365829999999999;1;0;V4 <= -0.14 AND V5 <= 0.23;2;0.9562764456981664;0.4181;0.9606557377049181;0.5813492063492064
-0.0033439999999999;0.231352;-0.278421;-0.738038;-0.1365829999999999;0;0;V4 <= -0.14 AND V3 <= -0.05;2;0.9608763693270735;0.3141;0.9828486204325131;0.43584656084656087
1.086563;0.247626;0.53646;-1.048645;0.988874;1;0;V4 <= -0.76 AND V2 > -0.23 AND V3 <= 0.78;3;0.9637883008356546;0.075;0.9694189602446484;0.10482804232804233
1.7450580000000002;-1.148319;0.997985;-0.99935;0.330228;0;0;V4 <= -0.14 AND V1 > 0.34 AND V2 <= -0.78;3;0.9633699633699634;0.0683;0.9863013698630136;0.09523809523809523
1.859506;-0.445037;-0.974168;-0.383005;-0.197457;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1894;0.9939172749391727;0.2701719576719577
1.208534;-0.213718;0.3402159999999999;-0.863577;0.199809;0;0;V4 <= -0.76 AND -0.21 < V5 <= 0.23;2;1.0;0.0561;0.9916317991631799;0.07837301587301587
0.497461;-0.283925;-0.448615;-0.2392699999999999;0.091199;0;0;V4 <= -0.14 AND V5 <= 0.23;2;0.9532163742690059;0.422;0.9606557377049181;0.5813492063492064
-0.312925;0.789317;-1.347032;-0.760799;-0.358651;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1921;0.9939172749391727;0.2701719576719577
0.0670429999999999;-1.1795;1.7910099999999998;-1.338233;-0.858857;1;1;V3 > 0.78 AND -0.38 < V1 <= 0.34 AND V5 <= -0.54 AND V2 <= -0.78 AND V4 <= 0.68;5;0.9043062200956937;0.0022;0.8461538461538461;0.008455034588777863
-0.399255;1.163381;0.718386;0.366758;-0.512934;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9648910411622276;0.2355;0.9732408325074331;0.3247354497354497
-0.406244;-0.968129;1.074739;0.432623;0.596787;1;1;V5 > 0.23 AND V3 > 0.78 AND V2 <= -0.78 AND -0.67 < V1 <= 0.34 AND V4 <= 0.68;5;0.9560439560439561;0.0079;0.9411764705882353;0.024596464258262875
-0.833907;-0.996642;-0.0509779999999999;-1.293509;2.140211;1;1;V5 > 0.23 AND V1 <= -0.67 AND V2 <= -0.23 AND V3 > -0.95;4;0.7606344628695025;0.0593;0.7217741935483871;0.13758647194465795
3.439827;-1.83872;-0.964791;-0.609313;-0.249927;0;0;V3 <= -0.95 AND V1 > 0.34;2;1.0;0.0965;1.0;0.1306216931216931
2.590364;-1.851106;-0.664349;-0.590408;-0.2278079999999999;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > 0.34;3;1.0;0.1605;1.0;0.2371031746031746
-0.425225;-0.316384;0.569331;0.545192;3.422358;1;1;V5 > 0.23 AND V4 > -0.14 AND V2 <= -0.23 AND -0.05 < V3 <= 0.78 AND -0.67 < V1 <= 0.34;5;0.983957219251337;0.019;0.9746835443037974;0.05918524212144504
-1.401966;-2.415534;-1.142984;-0.628364;-0.2570119999999999;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1848;0.9939172749391727;0.2701719576719577
-0.534042;-0.542684;-0.184598;0.97942;2.186648;1;1;V4 > 0.68 AND V5 > 0.23 AND -0.95 < V3 <= 0.78 AND -0.67 < V1 <= 0.34 AND V2 <= 0.69;5;0.9862068965517241;0.024;0.98989898989899;0.07532667179093006
-0.472508;0.397369;1.959321;-1.19059;-0.664376;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V2 > -0.23;3;0.9663461538461539;0.2672;0.9612263300270514;0.3525132275132275
-0.700392;-0.2199449999999999;1.272819;-1.258192;-0.53;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V1 <= -0.67;3;0.9770114942528736;0.0604;0.9849056603773585;0.08630952380952381
1.222322;-0.5277890000000001;-0.60424;-0.30896;0.044978;0;0;V4 <= -0.14 AND V1 > 0.34 AND V3 <= -0.05;3;1.0;0.1683;1.0;0.2371031746031746
2.588221;-0.924435;-0.957056;-0.384284;-0.0094819999999999;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1904;0.9939172749391727;0.2701719576719577
0.08878;-0.822622;0.601359;1.283476;2.497356;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;5;0.9750692520775623;0.0127;1.0;0.05149884704073789
-0.359038;0.907781;-0.201574;-0.160692;-0.365753;0;0;V4 <= -0.14 AND V2 > 0.69;2;0.9889705882352942;0.1447;0.9787581699346405;0.19808201058201058
-0.434566;-0.2636199999999999;1.853727;0.646573;-0.796538;0;0;V4 <= 0.68 AND V5 <= 0.23 AND V2 > -0.78 AND V1 <= -0.38 AND V3 > 0.78;5;0.9894179894179894;0.089;0.9573333333333334;0.11871693121693122
-0.793157;-0.7095060000000001;0.280665;-0.5005970000000001;-0.1365829999999999;1;0;V4 <= -0.14 AND -0.21 < V5 <= 0.23;2;0.986159169550173;0.1435;0.9969135802469136;0.21362433862433863
-0.196369;0.6392329999999999;-1.221859;-0.686133;-0.1365829999999999;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1933;0.9939172749391727;0.2701719576719577
-0.790999;-1.045127;-0.337194;2.041287;-1.732376;0;1;V3 <= -0.05 AND V5 <= -0.21;2;0.8606403013182674;0.2438;0.08;0.06610299769408147
0.162927;-0.591689;0.914305;0.6815140000000001;2.468222;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;5;0.9742647058823529;0.016;1.0;0.05149884704073789
1.869253;-1.774312;-0.271957;1.055199;-0.691964;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9778296382730455;0.2048;0.9977578475336323;0.2943121693121693
-0.8621270000000001;-1.042468;-0.46881;0.102272;0.902037;0;1;V2 <= -0.23 AND V4 > -0.14 AND V5 > 0.23 AND -0.95 < V3 <= 0.78 AND V1 <= 0.34;5;0.8709150326797386;0.0609;0.8656716417910447;0.17832436587240585
-0.6007060000000001;0.196384;0.2303;-0.089616;0.135407;0;0;V5 <= 0.23 AND V4 <= 0.68 AND V2 > -0.23 AND V1 <= -0.38;4;0.9829059829059829;0.1442;0.986863711001642;0.19874338624338625
-0.565511;0.453241;0.8299770000000001;0.3002579999999999;-0.1365829999999999;0;0;V4 <= 0.68 AND V2 > -0.23 AND V5 <= 0.23;3;0.9513513513513514;0.3605;0.9528061224489796;0.49404761904761907
0.345702;0.869899;-1.274649;-0.742571;-0.526977;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1838;0.9939172749391727;0.2701719576719577
2.263288;-0.258333;-0.3089909999999999;0.3517369999999999;-0.420441;0;0;V3 <= -0.05 AND V1 > 0.34;2;0.9968253968253968;0.2067;0.9977578475336323;0.2943121693121693
1.879035;-0.754699;-0.555509;0.806031;-0.674054;0;0;V3 <= -0.05 AND V1 > 0.34;2;0.9949622166246851;0.2175;0.9977578475336323;0.2943121693121693
-0.752108;-1.06857;-0.152577;1.48146;-2.073083;1;1;V4 > 0.68 AND -0.95 < V3 <= -0.05 AND V1 <= -0.38 AND V2 <= 0.69 AND V5 <= 0.23;5;0.845514950166113;0.0308;0.7910447761194029;0.08147578785549578
-0.8589469999999999;-0.830674;-0.5400159999999999;0.25255;-0.1365829999999999;1;1;V4 > -0.14 AND V1 <= -0.67 AND -0.95 < V3 <= -0.05 AND V2 <= -0.23 AND -0.21 < V5 <= 0.23;5;0.7365988909426987;0.0272;0.7981651376146789;0.0668716372021522
0.036603;0.146646;-1.083613;-0.64083;-0.22511;0;0;V4 <= -0.14 AND V3 <= -0.95;2;0.99609375;0.1908;0.9939172749391727;0.2701719576719577
-0.743486;0.616508;1.392223;-1.32984;-0.571468;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.9583333333333334;0.1828;0.9113300492610837;0.2447089947089947
-0.704902;0.041318;0.088487;0.861057;-0.857707;0;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 <= 0.34 AND -0.23 < V2 <= 0.69 AND V5 <= -0.54;5;0.9458483754512635;0.0078;0.9705882352941176;0.02536510376633359
2.8736770000000003;-0.673995;-0.526716;0.592555;-0.485663;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9782608695652174;0.2052;0.9977578475336323;0.2943121693121693
-0.69108;-0.763885;-0.199464;1.190297;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.67 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= 0.69;4;0.960167714884696;0.0085;0.972972972972973;0.027671022290545733
-0.551584;1.526729;-1.558227;-1.124843;2.227092;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9968454258675079;0.1425;1.0;0.20965608465608465
2.598352;-1.006865;0.531273;-0.8752190000000001;-0.335964;0;0;V4 <= -0.76 AND V5 <= 0.23 AND V3 <= 0.78;3;0.9828947368421053;0.0852;0.9703504043126685;0.11904761904761904
-0.386628;1.419439;-1.288349;-0.767624;-0.346717;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1857;0.9939172749391727;0.2701719576719577
-0.618987;-0.315844;0.865733;0.6344569999999999;-0.1365829999999999;1;0;V4 <= 0.68 AND -0.54 < V5 <= 0.23 AND V1 > -0.67;3;0.9605026929982047;0.392;0.9563106796116505;0.5211640211640212
-0.689457;-1.123339;-0.189319;1.443093;1.538892;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= 0.78 AND V2 <= 0.69 AND V5 > 0.23;5;0.8745644599303136;0.0389;0.8502994011976048;0.10914681014604151
-0.698242;0.005116;0.076894;0.71873;0.851022;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V5 > 0.23 AND V1 <= 0.34 AND -0.23 < V2 <= 0.69;5;1.0;0.0021;1.0;0.010760953112990008
0.751347;-0.625524;-0.967325;-0.372328;0.02135;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1938;0.9939172749391727;0.2701719576719577
-0.467262;-0.578392;-0.428863;1.391645;-1.2613;1;1;V4 > 0.68 AND -0.67 < V1 <= -0.38 AND V3 <= 0.78 AND -0.78 < V2 <= 0.69;4;0.9545454545454546;0.0273;0.975;0.08993082244427364
2.94406;-0.913015;-0.570377;0.33525;-0.448517;0;0;V4 <= 0.68 AND V1 > 0.34 AND V3 <= -0.05;3;1.0;0.2009;1.0;0.28505291005291006
-0.8150109999999999;-0.533855;-0.423513;1.10396;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= 0.69;4;0.950354609929078;0.015;0.9838709677419355;0.04688700999231361
-0.400791;-0.285711;0.6902149999999999;0.489202;3.167224;1;1;V5 > 0.23 AND V4 > -0.14 AND V2 <= -0.23 AND -0.05 < V3 <= 0.78 AND -0.67 < V1 <= -0.38;5;0.9940119760479041;0.0129;1.0;0.042275172943889314
-0.820575;-0.82809;0.534709;0.7103119999999999;-0.1365829999999999;0;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 <= -0.38 AND V2 <= 0.69;4;0.7918552036199095;0.0796;0.7449856733524355;0.19984627209838585
-0.475025;-0.614392;1.463487;0.552675;-0.919619;1;1;V3 > 0.78 AND -0.14 < V4 <= 0.68 AND V1 > -0.67 AND V5 <= -0.54 AND V2 <= -0.23;5;0.8166969147005445;0.0079;0.8;0.021521906225980016
2.753174;-1.787972;-0.933463;-0.582508;-0.037404;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > 0.34;3;1.0;0.1629;1.0;0.2371031746031746
-0.103888;1.490057;-0.090561;0.033929;-0.972423;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9723756906077348;0.236;0.9732408325074331;0.3247354497354497
1.830102;-0.727883;-0.942093;-0.337568;-0.2287969999999999;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > 0.34;3;1.0;0.1648;1.0;0.2371031746031746
-0.686429;-0.197902;-1.114236;0.158719;-0.1365829999999999;0;0;V3 <= -0.95 AND V4 <= 0.68;2;0.9693301049233253;0.2295;0.9941348973607038;0.33630952380952384
-0.297562;-0.107368;1.066948;-1.12108;-0.5348689999999999;1;0;V4 <= -0.14 AND V2 > -0.23 AND V5 <= 0.23;3;0.9659498207885304;0.2554;0.9612263300270514;0.3525132275132275
-0.7952899999999999;-1.074897;-0.248804;0.137432;1.886885;0;1;V5 > 0.23 AND V1 <= -0.67 AND -0.14 < V4 <= 0.68 AND -0.95 < V3 <= 0.78 AND V2 <= -0.23;5;0.7961165048543689;0.0164;0.8695652173913043;0.04611837048424289
0.088627;-0.822622;0.601219;1.283137;2.497599;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;5;0.9661016949152542;0.0148;1.0;0.05149884704073789
-1.057898;-1.74581;-1.354029;1.171704;2.075551;0;0;V3 <= -0.95 AND V5 > -0.54 AND V4 > -0.76 AND V2 <= -0.78 AND V1 <= -0.67;5;0.9572953736654805;0.0044;0.9166666666666666;0.007275132275132275
-0.588013;2.377987;-1.592851;-0.071333;-0.446641;0;0;V2 > 0.69 AND V3 <= -0.95;2;1.0;0.1514;1.0;0.20965608465608465
-0.171715;1.122091;-1.360117;-0.775036;-0.1365829999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9959183673469387;0.146;1.0;0.20965608465608465
-0.722309;-0.227888;-0.1086299999999999;1.093954;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= 0.69;4;0.9571865443425076;0.013;0.9838709677419355;0.04688700999231361
-0.601064;0.366325;0.561951;-1.113238;-0.1365829999999999;0;0;V4 <= -0.14 AND V2 > -0.23 AND V3 <= 0.78;3;0.9873417721518988;0.2184;0.989451476793249;0.3101851851851852
-0.609016;-0.299799;1.097031;0.512487;-0.764411;0;0;V4 <= 0.68 AND V5 <= 0.23 AND V2 > -0.78 AND V1 <= -0.38 AND V3 > 0.78;5;0.951310861423221;0.0912;0.9573333333333334;0.11871693121693122
-0.296501;2.449663;-1.481014;0.441932;-0.605436;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9963503649635036;0.1491;1.0;0.20965608465608465
0.186905;-0.013755;-0.037584;1.835796;-1.034255;0;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 > -0.38 AND -0.23 < V2 <= 0.69;4;0.9518072289156626;0.0054;0.96;0.018447348193697154
1.048309;-0.77396;-0.938502;-0.389462;-0.017796;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V3 <= -0.05;3;0.9978448275862069;0.2724;0.9957947855340622;0.3915343915343915
1.258689;-0.4968899999999999;-0.4661619999999999;-0.6111800000000001;-0.217594;0;0;V4 <= -0.14 AND V3 <= -0.05;2;0.9518413597733711;0.3054;0.9828486204325131;0.43584656084656087
0.8705930000000001;-0.459862;0.578159;0.806634;0.835248;0;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND V1 > -0.38 AND V2 <= 0.69;5;0.9522546419098143;0.0173;1.0;0.05534204458109147
-0.636777;-0.6347470000000001;-0.380254;0.831102;-1.035615;1;1;V4 > 0.68 AND -0.67 < V1 <= -0.38 AND -0.95 < V3 <= 0.78 AND -0.78 < V2 <= 0.69;4;0.9638888888888889;0.0263;0.9747899159663865;0.08916218293620293
-0.726023;-0.476052;0.979205;0.4778479999999999;0.692606;1;1;V4 <= 0.68 AND V2 > -0.78 AND V5 > -0.54;3;0.8362962962962963;0.497;0.14218455743879474;0.2321291314373559
-0.198939;1.434068;0.323056;-0.899006;-0.1365829999999999;0;0;V4 <= -0.14 AND V2 > 0.69;2;0.9818181818181818;0.1399;0.9787581699346405;0.19808201058201058
-0.53478;1.528903;-1.551961;-1.214274;2.241094;0;0;V3 <= -0.95 AND V4 <= -0.14;2;0.9984917043740573;0.1882;0.9939172749391727;0.2701719576719577
-0.473956;0.653556;0.4383649999999999;0.138132;-0.1365829999999999;0;0;V2 > -0.23 AND V4 <= 0.68 AND V3 <= 0.78;3;0.9708588957055214;0.347;0.9667318982387475;0.49007936507936506
2.496248;-1.100362;-0.6035189999999999;-0.3906659999999999;0.054119;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V3 <= -0.05;3;0.9977477477477478;0.2798;0.9957947855340622;0.3915343915343915
-0.35814;-0.907072;1.15307;0.873034;-0.8257190000000001;1;1;V4 > 0.68 AND V3 > 0.78 AND V1 > -0.38 AND V5 <= -0.54;4;0.9;0.0107;0.9215686274509803;0.0361260568793236
-0.832608;-1.061006;-0.336654;1.7701240000000005;-1.937404;0;1;V4 > 0.68 AND V1 <= -0.67 AND -0.95 < V3 <= -0.05 AND V2 <= 0.69;4;0.8180163785259327;0.0437;0.7405405405405405;0.10530361260568794
0.219458;1.863345;-1.284693;0.029072;0.934946;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9931972789115646;0.1471;1.0;0.20965608465608465
-0.50627;0.51937;1.623877;-1.305403;-0.1365829999999999;0;0;V4 <= -0.14 AND V5 <= 0.23;2;0.9530516431924883;0.4187;0.9606557377049181;0.5813492063492064
0.961763;-0.808892;1.630523;-1.229377;-0.520054;0;1;V2 <= -0.23 AND V3 > 0.78 AND V1 > -0.38 AND V5 > -0.54;4;0.9150326797385621;0.0305;0.8983050847457628;0.08147578785549578
-0.493033;-0.684638;2.462514;-1.19636;0.756731;1;0;V4 <= -0.76 AND V2 > -0.78 AND -0.67 < V1 <= -0.38;3;0.9112554112554112;0.077;0.9240121580547113;0.10052910052910052
-0.8653850000000001;-1.177932;-0.5757260000000001;-0.012852;-0.7310800000000001;0;0;V4 <= 0.68 AND V3 <= -0.05 AND V5 <= 0.23;3;0.9663677130044843;0.3401;0.9599456890699253;0.4675925925925926
-0.383839;2.486018;-1.420334;0.266092;-0.4647739999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;1.0;0.145;1.0;0.20965608465608465
1.5732;-2.017221;-0.529913;-0.16896;-0.3518179999999999;0;0;V4 <= -0.14 AND V3 <= -0.05;2;0.9536231884057971;0.3164;0.9828486204325131;0.43584656084656087
-0.5710029999999999;1.02755;0.171932;0.046755;-0.7024130000000001;1;0;V2 > 0.69 AND V4 <= 0.68;2;0.9576719576719577;0.2317;0.9732408325074331;0.3247354497354497
-0.745306;-0.173321;1.319079;-1.302985;-0.602876;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.950207468879668;0.1841;0.9113300492610837;0.2447089947089947
-0.325069;-0.41667;1.72248;-1.509266;-0.681233;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.9546165884194053;0.179;0.9113300492610837;0.2447089947089947
2.4351580000000004;-1.057439;-0.5180819999999999;-0.313952;-0.2775;0;0;V4 <= -0.14 AND V1 > 0.34;2;0.9695652173913043;0.1953;0.9464720194647201;0.25727513227513227
-0.055811;1.715224;-1.2711629999999998;-0.71206;-0.3524489999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9947368421052631;0.1491;1.0;0.20965608465608465
0.4169819999999999;1.119776;0.463737;0.327546;-0.834047;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9662522202486679;0.2246;0.9732408325074331;0.3247354497354497
-0.1584839999999999;2.644762;-1.433735;-0.100736;0.34062;0;0;V3 <= -0.95 AND V2 > 0.69;2;0.9967637540453075;0.1444;1.0;0.20965608465608465
0.132198;1.222907;-1.355596;-0.754312;-0.1365829999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;1.0;0.1504;1.0;0.20965608465608465
-0.69595;0.073501;1.038885;-1.13244;-0.5351640000000001;0;0;V4 <= -0.14 AND V2 > -0.23;2;0.952755905511811;0.2948;0.9512578616352201;0.4001322751322751
-0.668954;0.491358;0.806561;0.136982;-0.1365829999999999;0;0;V4 <= 0.68 AND V2 > -0.23 AND V1 <= -0.38;3;0.973568281938326;0.1622;0.9645892351274787;0.2251984126984127
3.192765;-1.804381;-0.632428;-0.597434;-0.021639;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > 0.34;3;1.0;0.1692;1.0;0.2371031746031746
-0.495375;1.686084;-1.4590459999999998;1.489419;-0.929358;1;0;V3 <= -0.95 AND V2 > 0.69;2;0.9961685823754789;0.1499;1.0;0.20965608465608465
-0.657718;0.8788879999999999;0.269989;0.261388;2.353008;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.964329643296433;0.2263;0.9732408325074331;0.3247354497354497
-0.5853729999999999;-0.750885;0.508927;-1.1505299999999998;-0.1365829999999999;1;0;V4 <= -0.14 AND V5 <= 0.23;2;0.9557321225879682;0.4208;0.9606557377049181;0.5813492063492064
-0.005389;1.449824;0.055169;-0.122495;-0.413426;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9538904899135446;0.2326;0.9732408325074331;0.3247354497354497
-0.188074;-0.903336;0.050613;2.019932;-1.111509;0;1;V5 <= 0.23 AND V1 > -0.38 AND V3 <= 0.78 AND V2 <= -0.78;4;0.9742489270386266;0.071;0.04113924050632911;0.009992313604919293
-0.8218489999999999;-1.12297;-0.288594;2.126268;-1.733021;0;0;V3 <= -0.05 AND V5 <= -0.21;2;0.8272292993630573;0.2508;0.9209302325581395;0.3273809523809524
0.771587;0.285955;-0.256734;0.018074;-0.46668;0;0;V4 <= 0.68 AND V2 > -0.23 AND V3 <= -0.05;3;0.9930232558139535;0.2578;0.9963133640552996;0.357473544973545
-0.6950529999999999;-0.970691;-0.086878;1.6881810000000002;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND V2 <= 0.69 AND -0.21 < V5 <= 0.23;5;0.8698010849909584;0.0137;0.8529411764705882;0.044581091468101464
-0.640728;-0.7987850000000001;0.103418;-1.239621;3.293471;0;0;V4 <= -0.76 AND V3 <= 0.78 AND V1 > -0.67;3;0.9447115384615384;0.0844;0.9395604395604396;0.1130952380952381
-0.8342959999999999;-0.777359;0.231087;2.359416;-1.663353;1;0;V5 <= 0.23 AND V2 > -0.78 AND V3 <= 0.78;3;0.8243375858684985;0.4138;0.837171052631579;0.5049603174603174
-0.8500120000000001;-0.6495770000000001;-0.109676;0.008999;0.6397010000000001;0;1;V5 > 0.23 AND V1 <= -0.67 AND V4 > -0.14 AND -0.78 < V2 <= -0.23 AND -0.95 < V3 <= 0.78;5;0.93717277486911;0.011;0.9607843137254902;0.03766333589546503
-0.2233409999999999;2.0066610000000003;-1.417075;0.858283;-0.621424;1;0;V2 > 0.69 AND V3 <= -0.95;2;0.990506329113924;0.1392;1.0;0.20965608465608465
-0.422521;0.298892;1.557627;-1.184243;-0.1365829999999999;0;0;V4 <= -0.76 AND -0.21 < V5 <= 0.23;2;0.995475113122172;0.0547;0.9916317991631799;0.07837301587301587
0.564024;1.417265;-0.140866;0.4542529999999999;-0.6752859999999999;1;0;V2 > 0.69 AND V4 <= 0.68;2;0.964171974522293;0.2381;0.9732408325074331;0.3247354497354497
-0.6129140000000001;0.0705399999999999;1.0757;0.7544850000000001;2.03073;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.67 < V1 <= 0.34 AND -0.23 < V2 <= 0.69;5;0.9118387909319899;0.0052;1.0;0.0207532667179093
-0.645935;-0.112538;1.154582;-1.142917;-0.541412;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V1 <= -0.38;3;0.9703196347031964;0.1466;0.9884868421052632;0.19874338624338625
1.802329;-1.146691;-0.655493;-0.305305;-0.240521;0;0;V4 <= -0.14 AND V5 <= 0.23;2;0.9549436795994993;0.4169;0.9606557377049181;0.5813492063492064
0.047659;1.6471669999999998;-1.254909;-0.7259939999999999;-0.36359;0;0;V3 <= -0.95 AND V2 > 0.69;2;1.0;0.1455;1.0;0.20965608465608465
-0.694315;-0.597489;1.664896;0.778361;2.075221;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND V2 <= -0.23 AND V1 <= 0.34;5;0.8812154696132597;0.0431;0.946524064171123;0.13604919292851653
-0.742438;-0.14941;1.376155;-1.203511;-0.1365829999999999;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.958005249343832;0.1842;0.9113300492610837;0.2447089947089947
-0.699145;-0.1482109999999999;2.064861;-1.4245139999999998;-0.8975049999999999;0;0;V4 <= -0.76 AND V5 <= 0.23 AND V1 <= -0.67;3;0.9941520467836257;0.0571;0.9831223628691983;0.07705026455026455
0.6815;0.320053;-0.3118829999999999;1.508866;-0.873693;0;0;V3 <= -0.05 AND V1 > 0.34;2;1.0;0.203;0.9977578475336323;0.2943121693121693
-0.301555;-2.853305;0.971522;-1.252668;-0.684231;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.959479015918958;0.1864;0.9113300492610837;0.2447089947089947
-0.523255;-0.13605;1.54587;-1.178357;-1.139839;1;0;V4 <= -0.76 AND V5 <= 0.23;2;0.9641255605381166;0.1837;0.9113300492610837;0.2447089947089947
-0.437109;0.087225;1.61573;1.082542;-1.118274;1;1;V4 > 0.68 AND V3 > -0.05 AND -0.67 < V1 <= 0.34 AND -0.23 < V2 <= 0.69 AND V5 <= -0.54;5;0.8027638190954773;0.0123;0.8688524590163934;0.04073789392774789
-0.2928989999999999;-0.690863;1.0128;1.047403;2.650217;1;1;V4 > 0.68 AND V5 > 0.23 AND V3 > -0.05 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;5;0.9780821917808219;0.0147;1.0;0.05149884704073789
-0.529329;-0.470309;1.411133;-1.281464;-0.691821;0;0;V4 <= -0.76 AND V5 <= 0.23 AND V1 <= -0.38;3;0.9851632047477745;0.1111;0.9859154929577465;0.16203703703703703
-0.660051;0.936228;0.031915;-0.173966;0.155116;0;0;V4 <= -0.14 AND V2 > 0.69;2;0.993421052631579;0.1368;0.9787581699346405;0.19808201058201058
-0.652945;-0.429004;2.110386;-1.354331;-0.722989;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V1 <= -0.38;3;0.9602649006622517;0.14;0.9884868421052632;0.19874338624338625
