buying_high;buying_low;buying_med;buying_vhigh;maint_high;maint_low;maint_med;maint_vhigh;doors_2;doors_3;doors_4;doors_5more;persons_2;persons_4;persons_more;lug_boot_big;lug_boot_med;lug_boot_small;safety_high;safety_low;safety_med;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;lug_boot_small > 0.00 AND safety_high <= 0.00 AND buying_low <= 0.00 AND maint_high > 0.00;4;0.9908424908424909;0.0422;1.0;0.0625
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;maint_vhigh > 0.00 AND buying_high > 0.00;2;1.0;0.061;1.0;0.08299180327868852
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3293;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;maint_low > 0.00 AND safety_med > 0.00 AND buying_high <= 0.00 AND lug_boot_small <= 0.00 AND persons_2 <= 0.00 AND safety_low <= 0.00 AND maint_vhigh <= 0.00 AND buying_low > 0.00 AND maint_high <= 0.00 AND buying_vhigh <= 0.00 AND safety_high <= 0.00 AND doors_4 > 0.75;12;1.0;0.0033;1.0;0.0847457627118644
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3345;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;safety_low <= 0.00 AND buying_low > 0.00 AND maint_vhigh <= 0.00 AND persons_2 <= 0.00 AND maint_med > 0.00 AND safety_med > 0.00 AND lug_boot_small <= 0.00 AND maint_high <= 0.00 AND buying_vhigh <= 0.00 AND buying_high <= 0.00 AND buying_med <= 0.00 AND doors_4 > 0.75;12;0.9712643678160919;0.004;1.0;0.0847457627118644
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3316;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND lug_boot_big > 0.00 AND maint_vhigh <= 0.00 AND safety_med > 0.00 AND buying_vhigh <= 0.00 AND maint_high > 0.00 AND lug_boot_small <= 0.00;8;0.9783549783549783;0.0154;1.0;0.0728476821192053
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3329;1.0;0.46209016393442626
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3439;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3235;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3242;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.323;1.0;0.46209016393442626
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;persons_2 <= 0.00 AND safety_high > 0.00 AND buying_high > 0.00 AND maint_low > 0.00;4;0.9855072463768116;0.0146;0.9565217391304348;0.0728476821192053
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;buying_vhigh > 0.00 AND maint_high > 0.00;2;0.9722589167767504;0.0685;1.0;0.09221311475409837
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;persons_2 <= 0.00 AND safety_high > 0.00 AND buying_low <= 0.00 AND doors_2 <= 0.00 AND safety_low <= 0.00 AND buying_vhigh <= 0.00 AND maint_low <= 0.00 AND persons_4 > 0.00 AND lug_boot_small > 0.00 AND buying_med > 0.00;10;0.9830508474576272;0.0041;1.0;0.023178807947019868
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND buying_med > 0.00 AND maint_low <= 0.00 AND lug_boot_small <= 0.00 AND safety_med > 0.00 AND maint_vhigh <= 0.00 AND lug_boot_big > 0.00 AND buying_low <= 0.00 AND buying_vhigh <= 0.00;10;1.0;0.0103;1.0;0.052980132450331126
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;persons_2 <= 0.00 AND safety_high > 0.00 AND buying_high > 0.00 AND safety_low <= 0.00 AND maint_low > 0.00 AND persons_4 > 0.00;6;1.0;0.0082;1.0;0.04304635761589404
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND lug_boot_big > 0.00 AND safety_med > 0.00 AND maint_vhigh <= 0.00 AND lug_boot_small <= 0.00 AND maint_low <= 0.00 AND buying_vhigh <= 0.00 AND maint_high > 0.00;9;0.9782608695652174;0.017;1.0;0.0728476821192053
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;maint_vhigh > 0.00 AND safety_high <= 0.00 AND lug_boot_big <= 0.00;3;0.9539249146757679;0.1138;0.9551282051282052;0.1526639344262295
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND lug_boot_small <= 0.00 AND buying_low <= 0.00 AND buying_vhigh <= 0.00 AND persons_more > 0.00 AND doors_3 > 0.00 AND maint_low <= 0.00 AND buying_med > 0.00 AND safety_med > 0.00 AND doors_2 <= 0.00 AND buying_high <= 0.00;12;0.9877551020408163;0.003;1.0;0.019867549668874173
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2;2;buying_vhigh > 0.00 AND maint_high > 0.00;2;0.9751552795031055;0.0676;1.0;0.09221311475409837
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3;3;safety_low <= 0.00 AND safety_high > 0.00 AND lug_boot_small <= 0.00 AND buying_low > 0.00 AND persons_2 <= 0.00 AND lug_boot_big > 0.00 AND maint_vhigh <= 0.00 AND buying_vhigh <= 0.00 AND buying_high <= 0.00 AND safety_med <= 0.00;10;0.9847560975609756;0.014;1.0;0.42857142857142855
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;2;2;maint_vhigh > 0.00 AND buying_high > 0.00;2;1.0;0.0568;1.0;0.08299180327868852
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.326;1.0;0.46209016393442626
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3266;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3372;1.0;0.48155737704918034
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;maint_vhigh > 0.00 AND buying_vhigh > 0.00;2;0.9917184265010351;0.0644;1.0;0.09016393442622951
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;lug_boot_small > 0.00 AND safety_high <= 0.00 AND buying_high > 0.00;3;1.0;0.0517;1.0;0.0778688524590164
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3422;1.0;0.48155737704918034
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3373;1.0;0.48155737704918034
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2;2;buying_vhigh > 0.00 AND maint_vhigh > 0.00;2;0.976068376068376;0.0625;1.0;0.09016393442622951
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;buying_vhigh > 0.00 AND maint_high > 0.00;2;0.9699248120300752;0.064;1.0;0.09221311475409837
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND lug_boot_big > 0.00 AND lug_boot_small <= 0.00 AND buying_low <= 0.00 AND maint_vhigh <= 0.00 AND buying_med <= 0.00 AND maint_high <= 0.00;8;0.9800362976406534;0.041;1.0;0.17880794701986755
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3221;1.0;0.46209016393442626
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;0.9921875;0.339;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;maint_low > 0.00 AND buying_low > 0.00 AND safety_low <= 0.00 AND persons_2 <= 0.00 AND maint_high <= 0.00 AND maint_vhigh <= 0.00 AND buying_high <= 0.00 AND buying_vhigh <= 0.00 AND persons_4 > 0.00 AND lug_boot_big <= 0.00 AND safety_high > 0.00 AND lug_boot_small > 0.00;12;1.0;0.0027;1.0;0.0847457627118644
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3459;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3434;1.0;0.48155737704918034
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3135;1.0;0.46209016393442626
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3368;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND maint_med > 0.00 AND maint_vhigh <= 0.00 AND doors_2 <= 0.00 AND safety_med > 0.00 AND buying_vhigh <= 0.00 AND maint_low <= 0.00 AND buying_high <= 0.00 AND lug_boot_small > 0.00 AND buying_low > 0.00;11;1.0;0.0049;1.0;0.023178807947019868
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3285;1.0;0.46209016393442626
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2;2;maint_vhigh > 0.00 AND buying_high > 0.00;2;1.0;0.0604;1.0;0.08299180327868852
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;buying_vhigh > 0.00 AND safety_high <= 0.00 AND lug_boot_small > 0.00;3;0.9861431870669746;0.05;1.0;0.07581967213114754
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3286;1.0;0.46209016393442626
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3183;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2;2;lug_boot_small > 0.00 AND doors_2 > 0.00 AND persons_4 <= 0.00;3;0.9984399375975039;0.0545;1.0;0.08299180327868852
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND buying_med > 0.00 AND maint_low <= 0.00 AND lug_boot_small <= 0.00 AND safety_med > 0.00 AND lug_boot_big > 0.00 AND buying_vhigh <= 0.00 AND buying_low <= 0.00 AND buying_high <= 0.00;10;0.9940119760479041;0.0167;1.0;0.0695364238410596
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3425;1.0;0.48155737704918034
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3275;1.0;0.46209016393442626
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3387;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3;3;persons_2 <= 0.00 AND safety_high > 0.00 AND safety_low <= 0.00 AND lug_boot_big > 0.00 AND buying_low > 0.00 AND lug_boot_small <= 0.00 AND maint_vhigh <= 0.00 AND buying_high <= 0.00 AND buying_vhigh <= 0.00 AND safety_med <= 0.00;10;0.9760665972944849;0.0157;1.0;0.42857142857142855
0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;buying_vhigh > 0.00 AND lug_boot_small > 0.00 AND safety_high <= 0.00;3;0.99375;0.0533;1.0;0.07581967213114754
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND 0.00 < lug_boot_big <= 1.00 AND 0.00 < safety_med <= 1.00 AND buying_vhigh <= 0.00 AND maint_low <= 0.00 AND lug_boot_small <= 0.00 AND 0.00 < persons_more <= 1.00 AND buying_high <= 0.00 AND maint_med <= 0.00 AND 0.00 < doors_2 <= 1.00 AND 0.00 < buying_low <= 1.00 AND persons_4 <= 0.00 AND doors_4 <= 0.00 AND doors_5more <= 0.00 AND lug_boot_med <= 0.00 AND doors_3 <= 0.00 AND maint_high <= 0.00 AND safety_high <= 0.00 AND buying_med <= 0.00 AND maint_vhigh > 0.00;21;1.0;0.0003;1.0;0.006622516556291391
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3267;1.0;0.46209016393442626
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3361;1.0;0.48155737704918034
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;maint_vhigh > 0.00 AND buying_high > 0.00;2;1.0;0.0594;1.0;0.08299180327868852
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;lug_boot_small > 0.00 AND safety_high <= 0.00 AND buying_high > 0.00;3;1.0;0.0528;1.0;0.0778688524590164
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND doors_5more > 0.00 AND maint_vhigh <= 0.00 AND safety_med > 0.00 AND buying_vhigh <= 0.00 AND persons_4 > 0.00 AND buying_high <= 0.00 AND doors_2 <= 0.00 AND lug_boot_med <= 0.00 AND doors_4 <= 0.00 AND buying_med <= 0.00 AND lug_boot_big <= 0.00 AND maint_high <= 0.00 AND doors_3 <= 0.00 AND maint_med <= 1.00 AND maint_low > 0.00 AND lug_boot_small > 0.00;18;1.0;0.0003;1.0;0.006622516556291391
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3287;1.0;0.46209016393442626
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;lug_boot_small > 0.00 AND safety_high <= 0.00 AND buying_high > 0.00;3;1.0;0.0529;1.0;0.0778688524590164
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;maint_vhigh > 0.00 AND safety_high <= 0.00 AND lug_boot_small > 0.00;3;1.0;0.0576;1.0;0.07991803278688525
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3283;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;0.9928057553956835;0.3464;1.0;0.48155737704918034
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;safety_low <= 0.00 AND persons_4 > 0.00 AND buying_low <= 0.00 AND maint_med > 0.00 AND persons_2 <= 0.00 AND doors_5more > 0.00 AND maint_vhigh <= 0.00 AND maint_high <= 0.00 AND safety_med > 0.00 AND maint_low <= 0.00 AND buying_med > 0.00;11;1.0;0.0018;1.0;0.013245033112582781
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2;2;buying_vhigh > 0.00 AND maint_high > 0.00;2;0.9734982332155477;0.0624;1.0;0.09221311475409837
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;maint_low > 0.00 AND buying_low > 0.00 AND buying_vhigh <= 0.00 AND safety_low <= 0.00 AND maint_vhigh <= 0.00 AND persons_2 <= 0.00 AND maint_high <= 0.00 AND buying_high <= 0.00 AND persons_4 > 0.00 AND lug_boot_big <= 0.00 AND safety_high > 0.00 AND doors_3 > 0.00 AND persons_more <= 0.00;13;0.9943181818181818;0.0017;1.0;0.05084745762711865
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3379;1.0;0.48155737704918034
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;0.9925373134328358;0.3305;1.0;0.48155737704918034
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;maint_vhigh <= 0.00 AND buying_low > 0.00 AND safety_low <= 0.00 AND persons_2 <= 0.00 AND maint_high <= 0.00 AND maint_med > 0.00 AND safety_med > 0.00 AND lug_boot_big > 0.00 AND lug_boot_small <= 0.00 AND safety_high <= 0.00 AND buying_vhigh <= 0.00 AND buying_high <= 0.00;12;0.9541734860883797;0.0025;1.0;0.11864406779661017
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;safety_low <= 0.00 AND persons_2 <= 0.00 AND maint_med > 0.00 AND safety_high > 0.00 AND buying_high > 0.00 AND maint_vhigh <= 0.00 AND persons_4 > 0.00;7;1.0;0.0089;1.0;0.039735099337748346
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND lug_boot_small <= 0.00 AND buying_vhigh <= 0.00 AND maint_low <= 0.00 AND safety_med > 0.00 AND persons_more > 0.00 AND doors_2 <= 0.00 AND buying_high <= 0.00 AND maint_med <= 0.00 AND lug_boot_big <= 0.00 AND buying_low > 0.00 AND doors_4 > 0.00;13;0.9703389830508474;0.0013;1.0;0.009933774834437087
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;persons_2 > 0.00;1;1.0;0.3241;1.0;0.46209016393442626
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;persons_2 <= 0.00 AND safety_high > 0.00 AND safety_low <= 1.00 AND doors_3 > 0.00 AND buying_vhigh <= 0.00 AND maint_low <= 0.00 AND maint_med <= 0.00 AND buying_high <= 0.00 AND doors_2 <= 0.00 AND maint_high <= 0.00 AND 0.00 < persons_more <= 1.00 AND persons_4 <= 0.00 AND maint_vhigh > 0.00;13;0.9693251533742331;0.0053;1.0;0.023178807947019868
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.34;1.0;0.48155737704918034
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;persons_2 <= 0.00 AND safety_low <= 0.00 AND doors_2 <= 0.00 AND buying_med > 0.00 AND safety_med > 0.00 AND maint_med > 0.00 AND lug_boot_small <= 0.00 AND buying_low <= 0.00 AND maint_vhigh <= 0.00 AND maint_low <= 0.00;10;0.9558823529411765;0.008;1.0;0.04304635761589404
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;safety_low > 0.00;1;1.0;0.3367;1.0;0.48155737704918034
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;persons_2 <= 0.00 AND safety_high > 0.00 AND buying_high > 0.00 AND maint_vhigh <= 0.00;4;0.9598765432098766;0.0441;0.9523809523809523;0.1986754966887417
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2;2;persons_2 > 0.00;1;1.0;0.3281;1.0;0.46209016393442626
