pclass_1st;pclass_2nd;pclass_3rd;pclass_crew;age_adult;age_child;sex_female;sex_male;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9916492693110647;0.7125;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2355;1.0;0.2778497409326425
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.244;1.0;0.2778497409326425
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;age_child <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2915;1.0;0.3322538860103627
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_2nd <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3302;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3272;1.0;0.3795336787564767
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7967;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9916492693110647;0.7105;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_2nd <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3339;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9852216748768473;0.3905;1.0;0.4430051813471503
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0567;1.0;0.481651376146789
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7947;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;pclass_2nd <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3371;1.0;0.3795336787564767
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_1st <= 0.00 AND age_child <= 0.00;3;0.953968253968254;0.6776;1.0;0.7765544041450777
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7956;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_crew <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3359;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2459;1.0;0.2778497409326425
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2481;1.0;0.2778497409326425
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9925788497217068;0.708;0.992822966507177;0.8063471502590673
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0594;1.0;0.481651376146789
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;1.0;0.379;1.0;0.4430051813471503
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9837133550488599;0.3849;1.0;0.4430051813471503
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.058;1.0;0.481651376146789
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_2nd <= 0.00 AND age_child <= 0.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00 AND sex_male <= 1.00;7;0.9353846153846154;0.6812;1.0;0.7823834196891192
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_2nd <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3326;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;age_adult <= 1.00 AND pclass_3rd > 0.00;2;1.0;0.3389;1.0;0.3795336787564767
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_2nd > 0.00;8;0.9526462395543176;0.0372;1.0;0.3256880733944954
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9936974789915967;0.7078;0.992822966507177;0.8063471502590673
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.990791896869245;0.7142;0.992822966507177;0.8063471502590673
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7965;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9889937106918238;0.7137;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7972;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2452;1.0;0.2778497409326425
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.997872340425532;0.7099;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00 AND pclass_2nd <= 0.00;3;0.9764492753623188;0.3372;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3294;1.0;0.3795336787564767
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_1st <= 0.00 AND age_child <= 0.00 AND sex_male <= 1.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00;7;0.9448398576512456;0.6797;1.0;0.7765544041450777
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_crew <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3329;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3367;1.0;0.3795336787564767
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9839857651245552;0.7095;0.992822966507177;0.8063471502590673
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_2nd > 0.00;8;0.946236559139785;0.0405;1.0;0.3256880733944954
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7919;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1;1;age_child > 0.00 AND pclass_1st > 0.00;2;1.0;0.0032;1.0;0.022935779816513763
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7903;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7963;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;age_child <= 0.00 AND sex_female <= 0.00;2;0.9984662576687117;0.7587;1.0;0.8685233160621761
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2462;1.0;0.2778497409326425
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_2nd <= 0.00 AND sex_female <= 0.00;2;0.9851380042462845;0.7193;0.9968203497615262;0.8121761658031088
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2423;1.0;0.2778497409326425
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND pclass_crew <= 1.00 AND age_adult <= 1.00 AND sex_male <= 1.00;5;0.7385570209464701;0.1153;1.0;0.9403669724770642
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7892;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.334;1.0;0.3795336787564767
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND pclass_crew <= 1.00 AND age_adult <= 1.00 AND sex_male <= 1.00;5;0.756159728122345;0.1101;1.0;0.9403669724770642
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7974;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;age_child <= 0.00 AND sex_female <= 0.00;2;0.9952380952380953;0.7618;1.0;0.8685233160621761
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.972318339100346;0.3884;1.0;0.4430051813471503
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7937;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;age_child <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2815;1.0;0.3322538860103627
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0569;1.0;0.481651376146789
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7915;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3314;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3336;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9776951672862454;0.3886;1.0;0.4430051813471503
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7979;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_crew <= 0.00 AND sex_female <= 0.00;2;0.9925373134328358;0.4001;0.9818688981868898;0.45595854922279794
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9890310786106032;0.715;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7972;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;age_child <= 0.00 AND sex_female <= 0.00;2;0.9981916817359855;0.7633;1.0;0.8685233160621761
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_3rd > 0.00 AND sex_female <= 0.00;2;0.9942084942084942;0.2407;1.0;0.2778497409326425
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3347;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2492;1.0;0.2778497409326425
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7931;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3307;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7903;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_2nd > 0.00;8;0.9094650205761317;0.0418;1.0;0.3256880733944954
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND pclass_crew <= 1.00 AND age_adult <= 1.00 AND sex_male <= 1.00;5;0.7623862487360971;0.1115;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7959;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7978;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;pclass_2nd <= 0.00 AND sex_female <= 0.00;2;0.9927140255009107;0.7174;0.9968203497615262;0.8121761658031088
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;age_adult <= 1.00 AND sex_female <= 0.00;2;0.9877300613496932;0.7945;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.8016;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.8005;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND pclass_crew > 0.00;3;1.0;0.011;1.0;0.0871559633027523
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2505;1.0;0.2778497409326425
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7995;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0592;1.0;0.481651376146789
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0576;1.0;0.481651376146789
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_2nd <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3243;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3329;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9775280898876404;0.7965;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7969;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND age_child > 0.00;3;1.0;0.0073;1.0;0.05963302752293578
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0555;1.0;0.481651376146789
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0627;1.0;0.481651376146789
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_2nd > 0.00;8;0.9361111111111111;0.0395;1.0;0.3256880733944954
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7959;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9751861042183623;0.385;1.0;0.4430051813471503
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7909;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9626168224299065;0.3865;1.0;0.4430051813471503
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9755244755244755;0.3851;1.0;0.4430051813471503
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_2nd > 0.00;8;0.9521276595744681;0.037;1.0;0.3256880733944954
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9848484848484849;0.3993;1.0;0.4430051813471503
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_3rd > 0.00 AND sex_female <= 0.00;2;0.9919137466307277;0.2499;1.0;0.2778497409326425
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_1st <= 0.00 AND age_child <= 0.00 AND sex_male <= 1.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00;7;0.9430147058823529;0.6796;1.0;0.7765544041450777
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_2nd <= 0.00 AND sex_male <= 1.00 AND pclass_crew <= 1.00 AND age_adult <= 1.00 AND pclass_3rd <= 1.00;6;0.9157088122605364;0.715;0.9968203497615262;0.8121761658031088
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3276;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00 AND pclass_2nd <= 0.00;3;0.9907578558225508;0.3378;1.0;0.3795336787564767
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7926;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7944;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_2nd <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3385;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND pclass_crew > 0.00;3;1.0;0.0069;1.0;0.0871559633027523
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND sex_male <= 1.00 AND age_adult <= 1.00 AND pclass_crew <= 1.00 AND age_child <= 0.00 AND pclass_1st <= 0.00 AND pclass_2nd > 0.00;8;0.9353932584269663;0.0435;1.0;0.3256880733944954
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.995049504950495;0.7118;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;pclass_3rd > 0.00 AND sex_female <= 0.00;2;0.9965811965811966;0.2455;1.0;0.2778497409326425
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7937;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7971;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3295;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7937;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9914712153518124;0.7143;0.992822966507177;0.8063471502590673
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;age_child <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2886;1.0;0.3322538860103627
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9830028328611898;0.3909;1.0;0.4430051813471503
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0597;1.0;0.481651376146789
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;age_child <= 0.00 AND sex_female <= 0.00;2;0.9982014388489209;0.7611;1.0;0.8685233160621761
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3225;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9949622166246851;0.7098;0.992822966507177;0.8063471502590673
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0585;1.0;0.481651376146789
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_2nd <= 0.00 AND age_child <= 0.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00 AND sex_male <= 1.00;7;0.9228441754916793;0.6861;1.0;0.7823834196891192
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_crew > 0.00;2;0.9964912280701754;0.4019;0.9743589743589743;0.4430051813471503
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9819494584837545;0.3856;1.0;0.4430051813471503
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;age_child <= 0.00 AND sex_female <= 0.00;2;0.9982014388489209;0.7548;1.0;0.8685233160621761
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9758064516129032;0.3888;1.0;0.4430051813471503
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9840425531914894;0.3864;1.0;0.4430051813471503
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_1st > 0.00 AND pclass_3rd <= 0.00;3;1.0;0.0619;1.0;0.481651376146789
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_2nd <= 0.00 AND age_child <= 0.00 AND pclass_crew <= 1.00 AND pclass_3rd <= 1.00 AND age_adult <= 1.00 AND sex_male <= 1.00;7;0.949685534591195;0.6914;1.0;0.7823834196891192
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7887;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7932;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_3rd > 0.00 AND sex_female <= 0.00;2;0.9931153184165232;0.2418;1.0;0.2778497409326425
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;pclass_1st <= 0.00 AND sex_female <= 0.00;2;0.9936708860759493;0.7138;0.992822966507177;0.8063471502590673
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7937;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;pclass_2nd <= 0.00 AND sex_female <= 0.00;2;0.9907578558225508;0.7153;0.9968203497615262;0.8121761658031088
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00 AND pclass_crew > 0.00;2;0.9846153846153847;0.3911;1.0;0.4430051813471503
0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00 AND pclass_crew > 0.00;3;1.0;0.0098;1.0;0.0871559633027523
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_3rd > 0.00;1;0.9563318777292577;0.334;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_1st <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.3257;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00 AND pclass_3rd > 0.00;2;1.0;0.2396;1.0;0.2778497409326425
