V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
4.523;3.7332;2.0;0.0;0.0;0.0;0.0;28.6;4.0;1.0;0.0;0.0;3.362;1.837;9.454;0.0;1.008;1.143;0.0;0.0;0.0;1.208;0.0;0.0;1.0;0.0;2.074;0.043;0.0;0.0;2.57;0.0;0.0;0.0;0.0;3.618;2.377;0.0;8.51;0.0;2.0;0;0;V36 > 3.48 AND V3 > 1.00;2;0.9690880989180835;0.176;0.9731543624161074;0.25892857142857145
4.17;3.3821;0.0;0.0;0.0;0.0;0.0;40.0;1.0;0.0;2.0;0.56;2.559;0.971;8.597000000000001;0.0;0.987;1.133;0.0;0.0;0.0;1.332;0.0;0.0;0.0;0.0;1.848;0.401;0.0;0.0;1.5419999999999998;0.0;0.0;1.0;0.0;3.452;3.033;1.0;7.564;0.0;0.0;1;1;V1 <= 4.84 AND V36 <= 3.48 AND V37 > 2.87 AND V18 <= 1.14;4;1.0;0.0136;1.0;0.038461538461538464
4.845;3.1806;1.0;0.0;0.0;0.0;3.0;40.0;1.0;1.0;0.0;0.0;3.3360000000000003;1.185;9.902;2.0;0.991;1.11;0.0;0.0;0.0;1.306;1.0;0.0;0.0;0.0;2.267;0.013;0.0;0.0;1.393;0.0;2.0;0.0;1.0;3.911;2.283;0.0;8.592;0.0;0.0;0;0;V36 > 3.72 AND V22 > 1.30 AND V3 > 0.00;3;0.9651790093182933;0.1703;0.9635036496350365;0.2357142857142857
4.562;3.1061;1.0;0.0;0.0;0.0;2.0;46.7;1.0;0.0;0.0;0.0;3.192;0.875;9.54;0.0;0.991;1.107;0.0;0.0;0.0;1.346;1.0;0.0;1.0;0.0;2.17;0.043;0.0;0.0;1.14;0.0;1.0;0.0;0.0;3.869;2.181;0.0;8.454;0.0;1.0;0;0;V36 > 3.72 AND V25 > 0.00;2;0.9751861042183623;0.14;0.9831932773109243;0.20892857142857144
4.965;3.6277;1.0;0.0;2.0;0.0;3.0;37.5;0.0;2.0;4.0;0.0;3.52;1.16;10.099;4.0;1.0590000000000002;1.137;0.0;1.0;0.0;1.249;1.0;0.0;1.0;0.0;2.305;-0.008;0.0;20.482;1.5530000000000002;0.0;3.0;4.0;2.0;3.969;3.192;2.0;8.892000000000001;0.0;1.0;0;0;V36 > 3.48 AND V33 > 2.00;2;0.9861351819757366;0.1258;0.9811320754716981;0.18571428571428572
4.399;3.3815;1.0;0.0;0.0;0.0;0.0;32.6;2.0;4.0;0.0;-0.214;4.632;4.4910000000000005;10.776;8.0;0.974;1.138;0.0;0.0;0.0;1.206;0.0;0.0;0.0;0.0;2.08;0.0;0.0;23.914;17.537;0.0;0.0;0.0;0.0;3.646;1.855;0.0;9.204;0.0;0.0;1;1;V12 <= -0.18 AND V1 <= 4.44 AND V16 > 0.00 AND V38 <= 0.00;4;0.9655797101449275;0.0403;1.0;0.1258741258741259
4.517;2.8827;1.0;0.0;0.0;0.0;1.0;50.0;0.0;0.0;0.0;0.0;3.84;1.409;9.391;0.0;0.985;1.094;0.0;0.0;0.0;1.389;1.0;1.0;0.0;0.0;2.149;-0.024;1.0;0.0;2.036;0.0;0.0;0.0;0.0;6.872000000000001;2.046;0.0;11.589;0.0;1.0;0;0;V36 > 3.99 AND V41 > 0.00;2;0.9543834640057021;0.1547;0.9692307692307692;0.225
4.737;4.1851;2.0;0.0;4.0;0.0;0.0;24.1;0.0;2.0;2.0;-0.804;3.693;2.074;10.071;2.0;1.014;1.146;0.0;0.0;0.0;1.233;0.0;0.0;0.0;0.0;2.175;-0.002;0.0;21.065;3.255;0.0;0.0;2.0;4.0;3.856;2.81;3.0;8.937999999999999;0.0;0.0;0;0;V39 > 7.97 AND V3 > 1.00;2;0.9787835926449788;0.1777;0.9731543624161074;0.25892857142857145
3.618;2.3911;0.0;0.0;0.0;0.0;0.0;25.0;2.0;0.0;0.0;0.0;2.359;1.5219999999999998;7.853;0.0;0.97;1.161;0.0;0.0;0.0;1.129;0.0;0.0;0.0;0.0;1.732;0.33;0.0;0.0;2.094;0.0;0.0;2.0;1.0;2.8480000000000003;1.9;1.0;6.432;0.0;0.0;1;1;V18 > 1.12 AND V36 <= 3.48 AND V1 <= 4.44 AND V38 <= 1.00 AND 1.00 < V9 <= 2.00 AND V28 > -0.01;6;0.9688888888888889;0.0357;0.9714285714285714;0.11888111888111888
4.85;2.209;3.0;0.0;6.0;0.0;5.0;46.4;0.0;1.0;6.0;-0.374;4.117;0.6970000000000001;10.609000000000002;2.0;1.033;1.111;0.0;0.0;0.0;1.318;2.0;0.0;1.0;0.0;2.299;0.0;0.0;11.732;4.266;0.0;5.0;4.0;2.0;4.051;2.544;2.0;9.469;0.0;3.0;0;0;V1 > 4.44 AND V33 > 2.00;2;0.988929889298893;0.1222;0.9811320754716981;0.18571428571428572
4.236000000000001;3.0679;0.0;0.0;1.0;0.0;0.0;32.8;1.0;1.0;1.0;-0.156;3.929;3.554;10.042;1.0;0.97;1.141;0.0;0.0;0.0;1.209;0.0;0.0;0.0;0.0;1.995;0.0;0.0;10.599;9.701;0.0;0.0;1.0;2.0;3.309;1.903;1.0;8.382;0.0;0.0;1;1;V22 <= 1.24 AND V36 <= 3.72 AND V30 > 0.00 AND V1 <= 4.84 AND V27 <= 2.10 AND V3 <= 1.00 AND V23 <= 0.00 AND V38 <= 1.00 AND V8 > 30.80 AND V18 <= 1.14 AND V2 > 3.05 AND V6 <= 0.00;12;0.9667673716012085;0.0409;1.0;0.07692307692307693
4.985;2.5536;0.0;0.0;3.0;0.0;3.0;50.0;0.0;0.0;3.0;0.0;3.49;0.569;10.158;0.0;0.98;1.107;0.0;0.0;0.0;1.3130000000000002;2.0;0.0;0.0;0.0;2.327;0.001;0.0;0.0;2.096;0.0;1.0;2.0;2.0;3.765;2.077;1.0;8.527999999999999;0.0;0.0;0;0;V39 > 8.49 AND V11 > 2.00;2;0.9504036908881199;0.147;0.9596774193548387;0.2125
5.337999999999999;2.2854;1.0;0.0;0.0;0.0;9.0;42.9;6.0;4.0;0.0;0.0;4.322;0.662;11.258;15.0;0.994;1.114;0.0;0.0;0.0;1.311;3.0;0.0;0.0;0.0;2.407;0.0;0.0;13.723;2.977;0.0;3.0;0.0;0.0;4.4430000000000005;2.1830000000000003;0.0;9.741;0.0;0.0;0;0;V36 > 3.99 AND V33 > 2.00;2;0.9782303370786517;0.0998;0.9879518072289156;0.14642857142857144
4.499;2.9058;0.0;0.0;0.0;0.0;1.0;43.8;1.0;1.0;0.0;0.0;2.99;1.125;9.311;2.0;0.991;1.117;0.0;0.0;0.0;1.243;1.0;0.0;0.0;0.0;2.136;0.044;0.0;0.0;1.481;0.0;0.0;0.0;1.0;3.556;2.396;0.0;7.845;0.0;0.0;1;1;V22 <= 1.30 AND V36 <= 3.72 AND V16 > 0.00 AND V15 <= 10.04 AND V21 <= 0.00 AND V39 <= 7.97 AND V27 <= 2.36 AND V13 <= 3.09 AND V1 <= 5.11 AND V38 <= 0.00 AND V35 > 0.00 AND V6 <= 0.00;12;0.9902439024390244;0.0305;1.0;0.0979020979020979
4.732;3.09;0.0;0.0;0.0;0.0;0.0;25.0;0.0;3.0;3.0;-2.406;3.185;0.8809999999999999;9.803;6.0;1.107;1.177;0.0;0.0;0.0;1.126;1.0;0.0;0.0;0.0;2.236;-0.0289999999999999;0.0;30.54;0.95;0.0;0.0;0.0;3.0;3.632;3.722;3.0;8.205;0.0;0.0;0;0;V18 > 1.14 AND V11 > 2.00 AND V14 <= 1.71;3;0.9702660406885759;0.0277;0.9285714285714286;0.04642857142857143
5.1770000000000005;3.0834;2.0;0.0;0.0;0.0;5.0;52.6;0.0;1.0;0.0;0.0;3.754;0.773;10.418;3.0;1.027;1.093;0.0;0.0;0.0;1.337;3.0;0.0;1.0;0.0;2.426;0.001;0.0;0.0;1.085;0.0;3.0;0.0;1.0;4.122;2.504;0.0;9.163;0.0;2.0;0;0;V13 > 3.43 AND V33 > 2.00;2;0.9836734693877551;0.128;0.9811320754716981;0.18571428571428572
4.912;3.2478;0.0;0.0;0.0;0.0;3.0;42.9;3.0;0.0;0.0;0.0;3.075;0.8809999999999999;9.863;0.0;0.967;1.119;0.0;0.0;0.0;1.32;1.0;0.0;0.0;0.0;2.264;-0.023;0.0;0.0;0.95;0.0;0.0;0.0;0.0;3.714;1.889;0.0;8.09;0.0;0.0;0;0;V36 <= 3.99 AND V22 > 1.30 AND V2 > 3.05;3;0.9802631578947368;0.0346;0.9230769230769231;0.04285714285714286
4.655;2.4090000000000003;0.0;0.0;0.0;0.0;0.0;35.0;1.0;3.0;0.0;0.094;3.204;2.182;9.765;6.0;1.02;1.135;0.0;0.0;0.0;1.157;1.0;0.0;0.0;0.0;2.256;0.0139999999999999;0.0;10.698;2.989;0.0;0.0;0.0;0.0;3.542;2.667;0.0;8.185;0.0;0.0;1;1;V1 <= 4.84 AND V22 <= 1.18 AND V15 <= 10.04 AND V38 <= 0.00 AND V10 > 2.00 AND V9 > 0.00;6;1.0;0.0256;1.0;0.08391608391608392
5.1610000000000005;2.5397;0.0;0.0;0.0;0.0;6.0;46.4;0.0;5.0;0.0;-0.525;3.844;0.745;10.717;13.0;1.038;1.112;0.0;0.0;0.0;1.222;2.0;0.0;0.0;0.0;2.404;0.0;0.0;12.008;2.924;0.0;4.0;0.0;4.0;3.881;3.037;0.0;8.952;0.0;0.0;0;0;V36 > 3.48 AND V33 > 2.00;2;0.9814986123959297;0.1331;0.9811320754716981;0.18571428571428572
5.422000000000001;3.3311;0.0;0.0;0.0;2.0;3.0;37.8;6.0;1.0;0.0;0.0;3.551;1.161;10.929;3.0;0.974;1.129;0.0;0.0;0.0;1.265;1.0;0.0;0.0;0.0;2.417;-0.001;0.0;0.0;2.084;0.0;1.0;0.0;1.0;3.799;2.1;0.0;8.548;0.0;0.0;0;0;V36 > 3.72 AND V6 > 0.00;2;0.9500301023479831;0.0772;0.984375;0.1125
4.562;3.3225;0.0;0.0;0.0;0.0;0.0;31.3;3.0;1.0;0.0;0.259;2.634;0.918;9.184;2.0;0.984;1.143;0.0;0.0;0.0;1.206;0.0;0.0;0.0;0.0;2.0;-0.218;0.0;10.144;1.521;0.0;0.0;0.0;0.0;3.375;2.667;0.0;7.403;0.0;0.0;1;1;V20 <= 0.00 AND V36 <= 3.48 AND V30 > 0.00 AND V38 <= 0.00 AND V27 <= 2.10;5;0.9796380090497737;0.065;0.9811320754716981;0.18181818181818182
4.732;3.2417;0.0;0.0;2.0;0.0;2.0;37.5;0.0;0.0;4.0;0.0;2.997;0.875;9.579;0.0;0.991;1.14;0.0;0.0;0.0;1.25;1.0;0.0;0.0;0.0;2.194;0.045;0.0;0.0;0.8540000000000001;0.0;2.0;4.0;4.0;3.655;2.417;2.0;7.973;0.0;0.0;0;0;V11 > 0.00 AND V38 > 1.00 AND V22 > 1.24;3;1.0;0.0861;1.0;0.1392857142857143
4.343;4.0038;1.0;1.0;1.0;0.0;0.0;23.5;2.0;0.0;2.0;1.101;3.1260000000000003;1.5;9.309;0.0;1.002;1.157;0.0;0.0;0.0;1.25;0.0;0.0;0.0;0.0;2.0;-0.083;0.0;0.0;2.682;0.0;0.0;4.0;3.0;3.859;2.563;3.0;8.427;0.0;0.0;0;0;V36 > 3.72 AND V4 > 0.00;2;0.9918032786885246;0.0201;1.0;0.033928571428571426
4.791;2.9639;0.0;0.0;0.0;0.0;2.0;45.0;0.0;1.0;0.0;0.0;3.2110000000000003;1.461;9.725;3.0;0.987;1.114;0.0;0.0;0.0;1.29;1.0;0.0;0.0;0.0;2.231;0.0139999999999999;0.0;0.0;1.917;0.0;1.0;0.0;1.0;3.661;2.383;0.0;8.14;0.0;0.0;1;1;V15 <= 10.04 AND V36 <= 3.72 AND V16 > 0.00 AND V1 <= 4.84 AND V38 <= 0.00 AND V14 > 1.19 AND V31 <= 2.04;7;1.0;0.0207;1.0;0.04195804195804196
4.845;2.7759;0.0;0.0;0.0;0.0;2.0;36.8;2.0;2.0;0.0;0.0;3.6010000000000004;2.125;10.029;6.0;0.984;1.131;0.0;0.0;0.0;1.217;1.0;0.0;0.0;0.0;2.27;0.0;0.0;0.0;3.574;0.0;2.0;0.0;0.0;3.678;1.958;0.0;8.337;0.0;0.0;0;0;V7 > 0.00 AND V33 > 0.00 AND V37 <= 2.11;3;0.9744318181818182;0.0614;0.9607843137254902;0.0875
3.618;2.3247;2.0;0.0;0.0;0.0;0.0;27.3;2.0;0.0;0.0;0.0;3.679;1.5219999999999998;7.853;0.0;1.008;1.131;0.0;0.0;0.0;1.338;0.0;1.0;1.0;0.0;1.732;0.336;0.0;0.0;2.094;0.0;0.0;0.0;0.0;6.8660000000000005;2.272;0.0;11.578;0.0;2.0;0;0;V36 > 3.99 AND V3 > 1.00;2;0.9788359788359788;0.1549;0.9841269841269841;0.22142857142857142
4.914;2.2884;0.0;0.0;4.0;0.0;3.0;40.5;2.0;3.0;6.0;-0.173;3.986;1.426;10.632;3.0;1.003;1.128;0.0;0.0;0.0;1.232;2.0;0.0;0.0;0.0;2.3280000000000003;0.0;0.0;12.142;4.181;0.0;2.0;7.0;3.0;3.733;2.462;2.0;8.913;0.0;0.0;0;0;V36 > 3.48 AND V38 > 1.00;2;0.9522012578616352;0.1537;0.9689922480620154;0.22321428571428573
5.318;2.361;0.0;0.0;2.0;0.0;5.0;53.8;0.0;2.0;2.0;-0.252;3.801;0.682;10.772;8.0;1.011;1.099;0.0;0.0;0.0;1.296;6.0;0.0;0.0;0.0;2.508;0.0;0.0;24.37;1.393;0.0;1.0;2.0;2.0;3.955;2.569;1.0;8.963;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.9777936962750716;0.1599;0.9703703703703703;0.23392857142857143
5.646;4.7601;4.0;0.0;0.0;2.0;0.0;25.0;2.0;0.0;0.0;0.0;3.647;0.8109999999999999;10.505;0.0;1.246;1.213;0.0;0.0;2.0;1.216;0.0;0.0;0.0;0.0;2.303;-0.094;0.0;0.0;1.411;0.0;0.0;0.0;0.0;4.281000000000001;4.368;0.0;9.233;0.0;6.0;0;0;V36 > 3.99 AND V21 > 0.00;2;1.0;0.0145;1.0;0.025
4.958;2.4699;0.0;0.0;0.0;0.0;0.0;32.3;3.0;1.0;0.0;0.0;3.1860000000000004;1.16;10.099;3.0;0.973;1.141;0.0;0.0;0.0;1.202;1.0;0.0;0.0;0.0;2.303;-0.006;0.0;0.0;1.602;2.0;0.0;0.0;1.0;3.3710000000000004;1.985;0.0;7.729;0.0;0.0;0;0;V27 > 2.26 AND 4.84 < V1 <= 5.11 AND V37 <= 2.11;3;0.9714285714285714;0.048;0.9512195121951219;0.06964285714285715
5.02;2.2627;0.0;0.0;4.0;0.0;6.0;42.3;4.0;4.0;8.0;-1.023;4.2410000000000005;1.776;11.050999999999998;6.0;1.004;1.123;0.0;0.0;0.0;1.267;2.0;0.0;0.0;0.0;2.392;0.0;0.0;45.646;4.905;0.0;2.0;6.0;2.0;3.834;2.595;2.0;9.307;0.0;0.0;0;0;V13 > 3.82 AND V7 > 3.00;2;0.9757785467128027;0.1147;1.0;0.16607142857142856
4.499;3.1284;0.0;0.0;0.0;0.0;0.0;46.7;0.0;0.0;2.0;0.0;3.013;1.125;9.311;0.0;0.984;1.116;0.0;0.0;0.0;1.2990000000000002;1.0;0.0;0.0;0.0;2.136;0.045;0.0;0.0;1.481;0.0;0.0;3.0;0.0;3.608;2.208;1.0;7.967;0.0;0.0;0;0;V34 > 2.00 AND V22 > 1.30 AND V2 > 3.05;3;0.9785969084423306;0.0042;1.0;0.005357142857142857
4.562;1.9651;0.0;0.0;0.0;0.0;2.0;48.3;0.0;1.0;0.0;0.0;3.609;0.0;10.054;4.0;0.983;1.107;0.0;0.0;0.0;1.296;2.0;0.0;0.0;0.0;2.194;0.0;0.0;0.0;4.13;0.0;0.0;0.0;0.0;3.587;1.989;0.0;8.536;0.0;0.0;0;0;V36 > 3.48 AND V23 > 1.00 AND V28 <= 0.00 AND V12 > -0.18;4;0.9885145482388974;0.1524;0.9846153846153847;0.22857142857142856
4.77;2.5385;0.0;0.0;0.0;0.0;0.0;38.5;3.0;0.0;0.0;3.12;3.131;1.185;9.882;0.0;0.964;1.128;0.0;0.0;0.0;1.274;1.0;0.0;0.0;0.0;2.236;0.012;0.0;0.0;1.74;0.0;0.0;0.0;0.0;3.5210000000000004;1.767;0.0;7.934;0.0;0.0;1;1;V11 <= 2.00 AND V39 <= 7.97 AND V34 <= 0.00 AND V1 <= 4.84 AND V9 > 1.00 AND V14 <= 1.19;6;1.0;0.0139;1.0;0.04195804195804196
4.214;2.8141;0.0;0.0;0.0;0.0;0.0;33.3;2.0;0.0;0.0;0.0;2.582;1.459;8.755;0.0;0.961;1.138;0.0;0.0;0.0;1.27;0.0;0.0;0.0;0.0;1.902;-0.1969999999999999;0.0;0.0;2.052;0.0;0.0;0.0;0.0;3.09;1.972;0.0;7.037999999999999;0.0;0.0;0;0;V8 <= 37.50 AND V22 > 1.24 AND V31 > 2.04 AND V30 <= 0.00;4;0.9715639810426541;0.0232;0.9565217391304348;0.039285714285714285
4.385;3.9908;0.0;0.0;0.0;0.0;0.0;32.4;0.0;7.0;0.0;-1.569;3.819;3.09;9.999;10.0;1.034;1.141;0.0;0.0;0.0;1.135;0.0;0.0;0.0;0.0;2.061;0.0;0.0;21.678;6.884;0.0;0.0;0.0;0.0;3.432;2.833;0.0;8.562000000000001;0.0;0.0;1;1;V15 <= 10.04 AND V36 <= 3.48 AND V12 <= -0.18;3;0.9545454545454546;0.0505;0.9555555555555556;0.15034965034965034
4.691;4.0085;0.0;0.0;0.0;0.0;0.0;33.3;0.0;4.0;0.0;-2.748;3.1460000000000004;1.436;9.666;6.0;1.064;1.139;0.0;0.0;0.0;1.141;0.0;0.0;0.0;0.0;2.117;0.053;0.0;19.662;2.428;0.0;0.0;0.0;2.0;3.564;3.944;0.0;8.128;0.0;0.0;1;1;V30 > 0.00 AND V36 <= 3.72 AND V1 <= 4.84 AND V22 <= 1.24 AND V23 <= 0.00 AND V3 <= 1.00 AND V12 <= -0.18 AND V38 <= 0.00 AND V15 <= 10.04;9;0.9964028776978417;0.0479;1.0;0.14335664335664336
4.732;3.3319;0.0;0.0;0.0;0.0;2.0;42.9;0.0;2.0;0.0;0.0;3.025;0.875;9.579;4.0;1.022;1.119;0.0;0.0;0.0;1.219;1.0;0.0;0.0;0.0;2.194;0.047;0.0;0.0;0.8540000000000001;0.0;2.0;0.0;2.0;3.67;2.917;0.0;8.008;0.0;0.0;1;1;V1 <= 4.84 AND V36 <= 3.72 AND V37 > 2.87 AND V18 <= 1.13;4;1.0;0.0126;1.0;0.04195804195804196
4.0;3.0897;1.0;0.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;2.615;0.8109999999999999;8.318;0.0;1.005;1.138;0.0;0.0;0.0;1.288;0.0;0.0;0.0;0.0;1.732;-0.557;0.0;9.556;1.0;0.0;0.0;0.0;0.0;4.218;3.056;0.0;8.637;0.0;0.0;0;0;V36 > 3.99 AND V3 > 0.00 AND V22 > 1.24;3;0.9654107473749228;0.194;0.9585798816568047;0.2892857142857143
4.821000000000001;1.7046;0.0;0.0;0.0;0.0;0.0;36.4;0.0;2.0;0.0;0.0;3.1830000000000003;0.0;10.081;4.0;0.998;1.132;0.0;0.0;0.0;1.147;4.0;0.0;0.0;0.0;2.487;0.004;0.0;0.0;1.669;1.0;0.0;0.0;0.0;3.552;1.833;0.0;8.16;0.0;0.0;0;0;V1 > 4.44 AND V23 > 1.00 AND V30 <= 0.00;3;0.9692132269099202;0.1353;0.956140350877193;0.19464285714285715
4.17;3.4453;0.0;0.0;0.0;0.0;0.0;27.3;1.0;2.0;0.0;-0.245;2.512;0.971;8.597000000000001;1.0;1.028;1.151;0.0;0.0;0.0;1.112;0.0;0.0;0.0;0.0;1.848;0.425;0.0;9.59;1.5419999999999998;0.0;0.0;0.0;0.0;3.337;3.233;0.0;7.294;0.0;0.0;1;1;V14 > 0.88 AND V36 <= 3.48 AND V12 <= -0.18;3;0.9602977667493796;0.0629;0.9433962264150944;0.17482517482517482
5.119;2.5804;0.0;0.0;0.0;0.0;4.0;54.5;0.0;0.0;0.0;0.0;3.434;0.0;10.355;0.0;0.974;1.094;0.0;0.0;0.0;1.369;7.0;0.0;0.0;0.0;2.471;0.001;0.0;0.0;0.7509999999999999;0.0;0.0;0.0;0.0;3.941;1.806;0.0;8.592;0.0;0.0;0;0;V36 > 3.48 AND V7 > 3.00;2;0.9607843137254902;0.1626;0.9712230215827338;0.24107142857142858
4.965;3.6579;1.0;0.0;1.0;0.0;3.0;40.0;0.0;3.0;2.0;0.0;3.528;1.16;10.099;6.0;1.078;1.127;0.0;1.0;0.0;1.237;1.0;0.0;1.0;0.0;2.305;-0.008;0.0;20.322;1.5530000000000002;0.0;3.0;2.0;1.0;3.972;3.374;1.0;8.899;0.0;1.0;0;0;V36 > 3.72 AND V33 > 2.00;2;0.983751846381093;0.118;0.9803921568627451;0.17857142857142858
5.016;2.3633;0.0;0.0;0.0;0.0;0.0;40.9;1.0;3.0;0.0;0.508;3.4130000000000003;0.799;10.366;8.0;1.018;1.123;0.0;0.0;0.0;1.215;3.0;0.0;0.0;0.0;2.441;-0.002;0.0;22.148000000000003;1.197;2.0;0.0;0.0;0.0;3.707;2.681;0.0;8.396;0.0;0.0;0;0;V6 <= 0.00 AND V23 > 1.00 AND V12 > 0.00;3;0.9925925925925926;0.0227;1.0;0.03571428571428571
4.228;3.1334;0.0;0.0;0.0;0.0;0.0;26.3;3.0;2.0;0.0;0.0;2.7460000000000004;1.557;8.891;0.0;0.998;1.153;0.0;0.0;0.0;1.103;0.0;0.0;0.0;0.0;1.932;0.136;0.0;0.0;2.535;0.0;0.0;0.0;1.0;3.105;2.548;0.0;7.107;0.0;0.0;0;0;V12 <= 0.00 AND V16 <= 0.00 AND V28 > -0.01 AND V14 <= 1.71 AND V37 <= 2.87 AND V2 > 3.05;6;0.9665071770334929;0.0444;0.9523809523809523;0.07142857142857142
4.893;2.2807;0.0;0.0;0.0;0.0;4.0;48.4;2.0;0.0;0.0;0.0;3.603;0.648;10.32;0.0;0.97;1.107;0.0;0.0;0.0;1.334;2.0;0.0;0.0;0.0;2.312;0.0;0.0;0.0;2.866;0.0;0.0;0.0;0.0;3.728;1.878;0.0;8.623;0.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.9745889387144993;0.1556;0.9703703703703703;0.23392857142857143
4.675;2.1615;0.0;0.0;0.0;0.0;2.0;52.0;0.0;0.0;0.0;0.0;3.478;0.0;9.971;0.0;0.972;1.1;0.0;0.0;0.0;1.336;2.0;0.0;0.0;0.0;2.236;0.001;0.0;0.0;2.829;0.0;0.0;0.0;0.0;3.633;1.91;0.0;8.453;0.0;0.0;0;0;V18 <= 1.12 AND V22 > 1.30 AND V31 > 2.04;3;0.9702479338842975;0.061;0.9649122807017544;0.09821428571428571
4.863;3.3599;0.0;0.0;0.0;0.0;3.0;42.1;0.0;3.0;0.0;0.0;3.335;1.273;9.967;6.0;1.027;1.12;0.0;0.0;0.0;1.216;1.0;0.0;0.0;0.0;2.283;-0.008;0.0;10.249;1.568;0.0;2.0;0.0;1.0;3.743;2.864;0.0;8.33;0.0;0.0;1;1;V16 > 2.00 AND V22 <= 1.24 AND V15 <= 10.04 AND V38 <= 0.00 AND V30 > 0.00;5;0.9779086892488954;0.0534;0.9574468085106383;0.15734265734265734
4.646;3.9619;0.0;0.0;0.0;0.0;0.0;34.3;2.0;5.0;0.0;-0.1889999999999999;3.707;2.587;10.202;10.0;1.017;1.137;0.0;0.0;0.0;1.1840000000000002;0.0;0.0;0.0;0.0;2.107;0.0;0.0;21.879;6.086;0.0;0.0;0.0;0.0;3.535;2.775;0.0;8.578;0.0;0.0;1;1;V14 > 1.19 AND V12 <= -0.18 AND V1 <= 4.84 AND V38 <= 0.00;4;0.9879227053140096;0.0538;1.0;0.16083916083916083
4.607;3.0422;0.0;0.0;0.0;0.0;2.0;47.1;1.0;1.0;0.0;0.0;3.127;1.187;9.631;2.0;0.992;1.11;0.0;0.0;0.0;1.2990000000000002;1.0;0.0;0.0;0.0;2.194;-0.025;0.0;10.118;1.544;0.0;0.0;0.0;0.0;3.651;2.481;0.0;8.116;0.0;0.0;1;1;V15 <= 10.04 AND V36 <= 3.72 AND V30 > 0.00 AND V38 <= 0.00 AND V1 <= 4.84;5;0.9792843691148776;0.091;0.9753086419753086;0.2762237762237762
4.414;3.0215;0.0;0.0;0.0;0.0;1.0;46.7;1.0;0.0;0.0;0.0;2.853;0.802;9.183;0.0;0.969;1.111;0.0;0.0;0.0;1.3230000000000002;1.0;0.0;0.0;0.0;2.101;-0.074;0.0;0.0;0.975;0.0;0.0;0.0;0.0;3.549;1.952;0.0;7.773;0.0;0.0;1;1;V14 <= 1.71 AND V36 <= 3.72 AND V27 <= 2.26 AND V34 <= 2.00 AND V3 <= 1.00 AND V11 <= 0.00 AND V1 <= 4.84 AND V39 <= 7.97 AND V15 <= 9.49 AND V28 <= -0.01 AND V38 <= 0.00 AND V41 <= 0.00 AND V2 <= 3.05;13;0.9726775956284153;0.0295;0.9615384615384616;0.08741258741258741
4.861000000000001;1.9254;0.0;0.0;0.0;0.0;0.0;35.7;0.0;0.0;0.0;0.0;3.092;0.0;9.863;0.0;0.963;1.133;0.0;0.0;0.0;1.222;3.0;0.0;0.0;0.0;2.303;-0.006;0.0;0.0;1.047;2.0;0.0;0.0;0.0;3.309;1.467;0.0;7.532999999999999;0.0;0.0;0;0;V18 > 1.13 AND V23 > 1.00 AND V28 <= 0.00 AND V30 <= 0.00;4;0.9845679012345679;0.0079;1.0;0.014285714285714285
5.3870000000000005;2.1249;5.0;0.0;7.0;0.0;9.0;44.2;0.0;5.0;6.0;-0.6559999999999999;4.622;0.8240000000000001;11.344;12.0;1.056;1.108;0.0;0.0;0.0;1.296;3.0;0.0;1.0;0.0;2.42;0.0;0.0;35.742;5.31;0.0;9.0;4.0;3.0;4.7410000000000005;2.823;2.0;10.284;0.0;4.0;0;0;V36 > 3.99 AND V33 > 2.00;2;0.9822784810126582;0.0986;0.9879518072289156;0.14642857142857144
4.821000000000001;2.5866;0.0;0.0;0.0;0.0;0.0;33.3;2.0;2.0;0.0;-0.135;3.232;1.455;9.928;4.0;0.99;1.139;0.0;0.0;0.0;1.189;1.0;0.0;0.0;0.0;2.249;-0.0069999999999999;0.0;10.635;2.209;1.0;0.0;0.0;0.0;3.434;2.258;0.0;7.93;0.0;0.0;1;1;V33 <= 2.00 AND V36 <= 3.48 AND V30 > 0.00 AND V38 <= 0.00;4;0.9614512471655329;0.0787;0.9552238805970149;0.22377622377622378
4.544;3.9936;0.0;0.0;0.0;0.0;0.0;30.4;2.0;4.0;0.0;-1.072;3.272;2.187;9.59;6.0;1.027;1.145;0.0;0.0;0.0;1.142;0.0;0.0;0.0;0.0;2.101;0.015;0.0;21.21;3.207;0.0;0.0;0.0;0.0;3.486;2.985;0.0;8.051;0.0;0.0;1;1;V12 <= -0.18 AND V27 <= 2.10 AND V10 > 3.00;3;1.0;0.02;1.0;0.05944055944055944
