top_left_square_b;top_left_square_o;top_left_square_x;top_middle_square_b;top_middle_square_o;top_middle_square_x;top_right_square_b;top_right_square_o;top_right_square_x;middle_left_square_b;middle_left_square_o;middle_left_square_x;middle_middle_square_b;middle_middle_square_o;middle_middle_square_x;middle_right_square_b;middle_right_square_o;middle_right_square_x;bottom_left_square_b;bottom_left_square_o;bottom_left_square_x;bottom_middle_square_b;bottom_middle_square_o;bottom_middle_square_x;bottom_right_square_b;bottom_right_square_o;bottom_right_square_x;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND middle_right_square_x <= 0.00 AND bottom_middle_square_x <= 0.00;4;1.0;0.0202;1.0;0.06015037593984962
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND top_middle_square_o > 0.00;3;0.9731343283582089;0.1528;0.9262295081967213;0.2250996015936255
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_middle_square_o > 0.00;3;0.9617346938775511;0.0999;0.9459459459459459;0.1394422310756972
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_b > 0.00;3;1.0;0.0444;1.0;0.07171314741035857
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND top_right_square_x <= 0.00;3;0.9872495446265938;0.0712;1.0;0.21428571428571427
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;bottom_right_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_middle_square_b > 0.00 AND top_middle_square_o > 0.00;4;0.9680638722554891;0.0456;0.9444444444444444;0.06772908366533864
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_b > 0.00 AND bottom_middle_square_x > 0.00;3;0.9578544061302682;0.0561;0.8913043478260869;0.08167330677290836
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_x > 0.00 AND top_left_square_x > 0.00 AND top_right_square_o <= 0.00 AND bottom_middle_square_b > 0.00;5;0.9742489270386266;0.0243;1.0;0.04183266932270916
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_o <= 0.00;3;1.0;0.1534;1.0;0.22709163346613545
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1146;1.0;0.17131474103585656
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_right_square_x <= 0.00 AND middle_left_square_x <= 0.00 AND bottom_right_square_x <= 0.00;5;0.9965397923875432;0.0111;1.0;0.03383458646616541
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_x <= 0.00;3;1.0;0.0825;1.0;0.23308270676691728
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;bottom_left_square_o > 0.00 AND top_left_square_o > 0.00 AND middle_left_square_o > 0.00 AND middle_middle_square_x > 0.00;4;1.0;0.0251;1.0;0.07142857142857142
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;top_right_square_o > 0.00 AND top_left_square_o > 0.00 AND top_middle_square_o > 0.00 AND middle_middle_square_o <= 0.00;4;0.9610983981693364;0.0359;1.0;0.10526315789473684
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND bottom_middle_square_b > 0.00 AND bottom_right_square_b <= 0.00;5;1.0;0.0095;1.0;0.03383458646616541
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;top_right_square_o > 0.00 AND bottom_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0127;1.0;0.041353383458646614
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1179;1.0;0.17131474103585656
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_left_square_o <= 0.00 AND middle_right_square_o <= 0.00;4;0.9893617021276596;0.059;0.9574468085106383;0.08964143426294821
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_middle_square_b > 0.00 AND middle_right_square_o <= 0.00;4;0.9783950617283951;0.0545;1.0;0.0796812749003984
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_x <= 0.00;3;1.0;0.0786;1.0;0.23308270676691728
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;bottom_left_square_o <= 0.00 AND middle_left_square_x <= 0.00 AND bottom_right_square_x > 0.00 AND top_middle_square_x <= 0.00 AND top_left_square_x <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_middle_square_x > 0.00;7;1.0;0.0477;1.0;0.07370517928286853
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_o <= 0.00 AND top_middle_square_o > 0.00;5;1.0;0.0035;1.0;0.015037593984962405
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_middle_square_b > 0.00 AND middle_left_square_x > 0.00;4;1.0;0.0286;1.0;0.04780876494023904
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND top_right_square_x > 0.00;3;1.0;0.1525;1.0;0.23107569721115537
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00;3;0.972;0.0521;1.0;0.14285714285714285
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_b > 0.00 AND bottom_left_square_x > 0.00;3;1.0;0.0453;1.0;0.06772908366533864
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_middle_square_o > 0.00;3;0.9700374531835206;0.1562;0.9512195121951219;0.23306772908366533
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;top_left_square_o > 0.00 AND bottom_left_square_o > 0.00 AND middle_left_square_o > 0.00 AND top_right_square_b > 0.00;4;1.0;0.014;1.0;0.041353383458646614
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_x > 0.00;3;1.0;0.104;1.0;0.16135458167330677
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;top_left_square_o > 0.00 AND bottom_left_square_o > 0.00 AND middle_left_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0129;1.0;0.041353383458646614
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;top_left_square_o > 0.00 AND top_right_square_o > 0.00 AND top_middle_square_o > 0.00 AND bottom_left_square_b > 0.00;4;1.0;0.0132;1.0;0.045112781954887216
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00;3;1.0;0.2137;1.0;0.3426294820717131
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;bottom_left_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND top_middle_square_o <= 0.00 AND bottom_right_square_b > 0.00;4;0.9623655913978495;0.033;1.0;0.05179282868525897
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00;3;1.0;0.0555;1.0;0.16541353383458646
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND top_right_square_x <= 0.00;3;0.9796264855687606;0.0733;1.0;0.21428571428571427
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;top_left_square_o > 0.00 AND bottom_left_square_o > 0.00 AND middle_left_square_o > 0.00 AND middle_right_square_o > 0.00;4;1.0;0.0035;1.0;0.015037593984962405
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND bottom_middle_square_o > 0.00;3;0.9765395894428153;0.1531;0.9576271186440678;0.2250996015936255
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND top_right_square_x <= 0.00 AND bottom_left_square_b > 0.00;3;0.9947916666666666;0.0187;1.0;0.06015037593984962
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_x > 0.00;3;1.0;0.1105;1.0;0.16135458167330677
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;top_right_square_o > 0.00 AND bottom_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.014;1.0;0.041353383458646614
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND middle_middle_square_b <= 0.00 AND bottom_middle_square_b <= 0.00 AND top_middle_square_b <= 0.00 AND top_middle_square_x <= 0.00 AND bottom_middle_square_x <= 0.00 AND middle_right_square_x <= 0.00 AND middle_left_square_x <= 0.00;8;0.9926829268292683;0.0079;1.0;0.022556390977443608
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1527;1.0;0.23107569721115537
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND bottom_right_square_o > 0.00;3;1.0;0.0661;1.0;0.18045112781954886
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND top_right_square_o > 0.00;3;0.9891891891891892;0.051;1.0;0.16165413533834586
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;0.9522388059701492;0.0852;0.9117647058823529;0.12350597609561753
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_left_square_b > 0.00 AND top_right_square_x > 0.00;4;0.9940828402366864;0.0347;1.0;0.05976095617529881
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND middle_left_square_o > 0.00;3;0.9743589743589743;0.1613;0.9365079365079365;0.2350597609561753
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_b > 0.00;3;1.0;0.0745;1.0;0.11354581673306773
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;bottom_left_square_o <= 0.00 AND middle_left_square_o > 0.00 AND middle_right_square_b > 0.00;3;0.9549071618037135;0.0665;0.9591836734693877;0.09362549800796813
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND top_right_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_o > 0.00;4;1.0;0.0104;1.0;0.03007518796992481
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_middle_square_o <= 0.00 AND middle_right_square_b > 0.00;5;1.0;0.0186;1.0;0.03187250996015936
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;4;1.0;0.0568;1.0;0.08565737051792828
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;bottom_left_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND top_middle_square_o <= 0.00 AND middle_right_square_x <= 0.00;4;0.9548387096774194;0.0875;0.9242424242424242;0.12151394422310757
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;top_left_square_o > 0.00 AND top_right_square_o > 0.00 AND top_middle_square_o > 0.00 AND middle_middle_square_o <= 0.00;4;0.978494623655914;0.0352;1.0;0.10526315789473684
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND top_right_square_x > 0.00;3;1.0;0.1495;1.0;0.23107569721115537
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_middle_square_o <= 0.00;4;0.9896373056994818;0.0914;0.9733333333333334;0.1454183266932271
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_x <= 0.00;3;1.0;0.0806;1.0;0.23308270676691728
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;top_right_square_o <= 0.00 AND middle_right_square_o > 0.00 AND middle_left_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;5;0.9617834394904459;0.0397;0.9354838709677419;0.05776892430278884
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1534;1.0;0.23107569721115537
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_b > 0.00;3;1.0;0.0381;1.0;0.06772908366533864
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND middle_left_square_x > 0.00 AND top_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00;5;1.0;0.0106;1.0;0.03383458646616541
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_o <= 0.00;3;1.0;0.1488;1.0;0.22709163346613545
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND middle_left_square_o > 0.00 AND top_middle_square_x <= 0.00;4;0.9825581395348837;0.0761;0.9523809523809523;0.11952191235059761
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND bottom_middle_square_o > 0.00;3;0.9824561403508771;0.1497;0.9576271186440678;0.2250996015936255
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;1.0;0.1149;1.0;0.17131474103585656
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;top_right_square_o <= 0.00 AND middle_right_square_o > 0.00 AND middle_left_square_b > 0.00;3;0.9585062240663901;0.049;0.9512195121951219;0.07768924302788845
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_right_square_x > 0.00 AND top_middle_square_b > 0.75;4;1.0;0.0252;1.0;0.04183266932270916
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0123;1.0;0.041353383458646614
